Timestamp,Location Identifier,Total Flow
4/1/2013 0:00,15501,1984
4/1/2013 0:00,15600,5353
4/1/2013 0:00,15601,4913
4/1/2013 0:00,15900,11579
4/1/2013 0:00,15901,12827
4/1/2013 0:00,16100,929
4/1/2013 0:00,16101,2657
4/1/2013 0:00,16200,0
4/1/2013 0:00,16900,0
4/1/2013 0:00,16901,0
4/1/2013 0:00,17000,0
4/1/2013 0:00,17300,12096
4/1/2013 0:00,17401,7041
4/1/2013 0:00,17500,4231
4/1/2013 0:00,17600,0
4/1/2013 0:00,17601,0
4/1/2013 0:00,17700,0
4/1/2013 0:00,17701,0
4/1/2013 0:00,17800,5229
4/1/2013 0:00,17801,3351
4/1/2013 0:00,17900,325
4/1/2013 0:00,17901,827
4/1/2013 0:00,18000,1546
4/1/2013 0:00,18001,0
4/1/2013 0:00,18200,2142
4/1/2013 0:00,18201,914
4/1/2013 0:00,18300,2881
4/1/2013 0:00,18301,1726
4/1/2013 0:00,18400,0
4/1/2013 0:00,18401,0
4/1/2013 0:00,18700,0
4/1/2013 0:00,18701,0
4/1/2013 0:00,18801,0
4/1/2013 0:00,20100,5059
4/1/2013 0:00,20101,4427
4/1/2013 0:00,20200,5503
4/1/2013 0:00,20201,5346
4/1/2013 0:00,20300,3658
4/1/2013 0:00,20301,4934
4/1/2013 0:00,20400,0
4/1/2013 0:00,20401,0
4/1/2013 0:00,20500,2633
4/1/2013 0:00,20501,16525
4/1/2013 0:00,20600,1349
4/1/2013 0:00,20801,2292
4/1/2013 0:00,21200,2611
4/1/2013 0:00,21201,14544
4/1/2013 0:00,21300,13167
4/1/2013 0:00,21301,6907
4/1/2013 0:00,22100,735
4/1/2013 0:00,22101,792
4/1/2013 0:00,22103,182
4/1/2013 0:00,22200,927
4/1/2013 0:00,22201,1145
4/1/2013 0:00,22400,0
4/1/2013 0:00,22401,0
4/1/2013 0:00,24000,6435
4/1/2013 0:00,24001,8709
4/1/2013 0:00,24200,8877
4/1/2013 0:00,24201,2223
4/1/2013 0:00,24700,2997
4/1/2013 0:00,24701,150
4/1/2013 0:00,24800,0
4/1/2013 0:00,24901,9463
4/2/2013 0:00,200,16633
4/2/2013 0:00,201,5289
4/2/2013 0:00,300,1141
4/2/2013 0:00,301,5
4/2/2013 0:00,500,0
4/2/2013 0:00,501,0
4/2/2013 0:00,700,4065
4/2/2013 0:00,701,14211
4/2/2013 0:00,900,0
4/2/2013 0:00,901,0
4/2/2013 0:00,1100,9554
4/2/2013 0:00,1101,7753
4/2/2013 0:00,1600,7937
4/2/2013 0:00,1601,4967
4/2/2013 0:00,2500,20
4/2/2013 0:00,2501,405
4/2/2013 0:00,3100,3147
4/2/2013 0:00,3101,13767
4/2/2013 0:00,3400,10385
4/2/2013 0:00,3401,13460
4/2/2013 0:00,3501,19397
4/2/2013 0:00,3502,2701
4/2/2013 0:00,3700,5943
4/2/2013 0:00,3701,4713
4/2/2013 0:00,4100,4456
4/2/2013 0:00,4201,2874
4/2/2013 0:00,4300,6020
4/2/2013 0:00,4301,3852
4/2/2013 0:00,4600,11155
4/2/2013 0:00,4601,6103
4/2/2013 0:00,4800,0
4/2/2013 0:00,4801,0
4/2/2013 0:00,5001,0
4/2/2013 0:00,5100,0
4/2/2013 0:00,5200,5855
4/2/2013 0:00,5201,18986
4/2/2013 0:00,5300,554
4/2/2013 0:00,5301,4371
4/2/2013 0:00,6000,1509
4/2/2013 0:00,6001,9770
4/2/2013 0:00,6700,12648
4/2/2013 0:00,6701,5547
4/2/2013 0:00,8000,7673
4/2/2013 0:00,8001,11232
4/2/2013 0:00,8101,2443
4/2/2013 0:00,8200,11785
4/2/2013 0:00,8300,2931
4/2/2013 0:00,8301,3592
4/2/2013 0:00,8500,1079
4/2/2013 0:00,8501,5010
4/2/2013 0:00,8600,7743
4/2/2013 0:00,8601,5615
4/2/2013 0:00,10101,0
4/2/2013 0:00,10200,0
4/2/2013 0:00,10400,0
4/2/2013 0:00,10401,0
4/2/2013 0:00,11000,4806
4/2/2013 0:00,11001,1624
4/2/2013 0:00,11100,2468
4/2/2013 0:00,11101,11489
4/2/2013 0:00,11200,9511
4/2/2013 0:00,12000,3965
4/2/2013 0:00,12001,1142
4/2/2013 0:00,12700,0
4/2/2013 0:00,12701,0
4/2/2013 0:00,12800,0
4/2/2013 0:00,12801,0
4/2/2013 0:00,13000,5077
4/2/2013 0:00,13001,8200
4/2/2013 0:00,13100,0
4/2/2013 0:00,13101,0
4/2/2013 0:00,13200,13603
4/2/2013 0:00,13301,724
4/2/2013 0:00,13400,6275
4/2/2013 0:00,13501,0
4/2/2013 0:00,13600,3798
4/2/2013 0:00,13601,1079
4/2/2013 0:00,14000,0
4/2/2013 0:00,14001,0
4/2/2013 0:00,14100,7231
4/2/2013 0:00,14101,1900
4/2/2013 0:00,14200,2540
4/2/2013 0:00,14201,8165
4/2/2013 0:00,14800,0
4/2/2013 0:00,14801,0
4/2/2013 0:00,14901,0
4/2/2013 0:00,15000,0
4/2/2013 0:00,15001,0
4/2/2013 0:00,15500,2275
4/2/2013 0:00,15501,2081
4/2/2013 0:00,15600,6024
4/2/2013 0:00,15601,5497
4/2/2013 0:00,15900,12243
4/2/2013 0:00,15901,13717
4/2/2013 0:00,16100,997
4/2/2013 0:00,16101,2791
4/2/2013 0:00,16200,0
4/2/2013 0:00,16900,0
4/2/2013 0:00,16901,0
4/2/2013 0:00,17000,0
4/2/2013 0:00,17300,13112
4/2/2013 0:00,17401,7176
4/2/2013 0:00,17500,4348
4/2/2013 0:00,17600,0
4/2/2013 0:00,17601,0
4/2/2013 0:00,17700,0
4/2/2013 0:00,17701,0
4/2/2013 0:00,17800,5705
4/2/2013 0:00,17801,3502
4/2/2013 0:00,17900,354
4/2/2013 0:00,17901,913
4/2/2013 0:00,18000,1631
4/2/2013 0:00,18001,0
4/2/2013 0:00,18200,2321
4/2/2013 0:00,18201,799
4/2/2013 0:00,18300,3235
4/2/2013 0:00,18301,1866
4/2/2013 0:00,18400,0
4/2/2013 0:00,18401,0
4/2/2013 0:00,18700,0
4/2/2013 0:00,18701,0
4/2/2013 0:00,18801,0
4/2/2013 0:00,20100,5470
4/2/2013 0:00,20101,4386
4/2/2013 0:00,20200,6070
4/2/2013 0:00,20201,5563
4/2/2013 0:00,20300,4537
4/2/2013 0:00,20301,5465
4/2/2013 0:00,20400,0
4/2/2013 0:00,20401,0
4/2/2013 0:00,20500,2447
4/2/2013 0:00,20501,17431
4/2/2013 0:00,20600,1330
4/2/2013 0:00,20801,2469
4/2/2013 0:00,21200,2732
4/2/2013 0:00,21201,15319
4/2/2013 0:00,21300,14030
4/2/2013 0:00,21301,7209
4/2/2013 0:00,22100,824
4/2/2013 0:00,22101,851
4/2/2013 0:00,22103,146
4/2/2013 0:00,22200,1071
4/2/2013 0:00,22201,1269
4/2/2013 0:00,22400,0
4/2/2013 0:00,22401,0
4/2/2013 0:00,24000,6755
4/2/2013 0:00,24001,9303
4/2/2013 0:00,24200,9377
4/2/2013 0:00,24201,2290
4/2/2013 0:00,24700,3105
4/2/2013 0:00,24701,166
4/2/2013 0:00,24800,0
4/2/2013 0:00,24901,9747
4/3/2013 0:00,200,16864
4/3/2013 0:00,201,5387
4/3/2013 0:00,300,1154
4/3/2013 0:00,301,6
4/3/2013 0:00,500,0
4/3/2013 0:00,501,0
4/3/2013 0:00,700,4189
4/3/2013 0:00,701,14132
4/3/2013 0:00,900,0
4/3/2013 0:00,901,0
4/3/2013 0:00,1100,9798
4/3/2013 0:00,1101,7850
4/3/2013 0:00,1600,8170
4/3/2013 0:00,1601,4939
4/3/2013 0:00,2500,18
4/3/2013 0:00,2501,409
4/3/2013 0:00,3100,3211
4/3/2013 0:00,3101,14186
4/3/2013 0:00,3400,10621
4/3/2013 0:00,3401,13660
4/3/2013 0:00,3501,21109
4/3/2013 0:00,3502,2368
4/3/2013 0:00,3700,6104
4/3/2013 0:00,3701,4855
4/3/2013 0:00,4100,4469
4/3/2013 0:00,4201,3002
4/3/2013 0:00,4300,5265
4/3/2013 0:00,4301,3392
4/3/2013 0:00,4600,11341
4/3/2013 0:00,4601,6095
4/3/2013 0:00,4800,0
4/3/2013 0:00,4801,0
4/3/2013 0:00,5001,0
4/3/2013 0:00,5100,0
4/3/2013 0:00,5200,5937
4/3/2013 0:00,5201,19087
4/3/2013 0:00,5300,521
4/3/2013 0:00,5301,4275
4/3/2013 0:00,6000,1556
4/3/2013 0:00,6001,10155
4/3/2013 0:00,6700,12805
4/3/2013 0:00,6701,5515
4/3/2013 0:00,8000,7398
4/3/2013 0:00,8001,10961
4/3/2013 0:00,8101,2400
4/3/2013 0:00,8200,11923
4/3/2013 0:00,8300,2880
4/3/2013 0:00,8301,3635
4/3/2013 0:00,8500,1002
4/3/2013 0:00,8501,4920
4/3/2013 0:00,8600,7808
4/3/2013 0:00,8601,5623
4/3/2013 0:00,10101,0
4/3/2013 0:00,10200,0
4/3/2013 0:00,10400,0
4/3/2013 0:00,10401,0
4/3/2013 0:00,11000,4866
4/3/2013 0:00,11001,1650
4/3/2013 0:00,11100,2465
4/3/2013 0:00,11101,11506
4/3/2013 0:00,11200,9708
4/3/2013 0:00,12000,4040
4/3/2013 0:00,12001,1249
4/3/2013 0:00,12700,0
4/3/2013 0:00,12701,0
4/3/2013 0:00,12800,0
4/3/2013 0:00,12801,0
4/3/2013 0:00,13000,5114
4/3/2013 0:00,13001,8244
4/3/2013 0:00,13100,0
4/3/2013 0:00,13101,0
4/3/2013 0:00,13200,13669
4/3/2013 0:00,13301,670
4/3/2013 0:00,13400,6031
4/3/2013 0:00,13501,0
4/3/2013 0:00,13600,3726
4/3/2013 0:00,13601,1047
4/3/2013 0:00,14000,0
4/3/2013 0:00,14001,0
4/3/2013 0:00,14100,7395
4/3/2013 0:00,14101,1925
4/3/2013 0:00,14200,2454
4/3/2013 0:00,14201,8091
4/3/2013 0:00,14800,0
4/3/2013 0:00,14801,0
4/3/2013 0:00,14901,0
4/3/2013 0:00,15000,0
4/3/2013 0:00,15001,0
4/3/2013 0:00,15500,2327
4/3/2013 0:00,15501,2126
4/3/2013 0:00,15600,6079
4/3/2013 0:00,15601,5453
4/3/2013 0:00,15900,12323
4/3/2013 0:00,15901,14123
4/3/2013 0:00,16100,994
4/3/2013 0:00,16101,2751
4/3/2013 0:00,16200,0
4/3/2013 0:00,16900,0
4/3/2013 0:00,16901,0
4/3/2013 0:00,17000,0
4/3/2013 0:00,17300,13291
4/3/2013 0:00,17401,7352
4/3/2013 0:00,17500,4358
4/3/2013 0:00,17600,0
4/3/2013 0:00,17601,0
4/3/2013 0:00,17700,0
4/3/2013 0:00,17701,0
4/3/2013 0:00,17800,5960
4/3/2013 0:00,17801,3626
4/3/2013 0:00,17900,345
4/3/2013 0:00,17901,947
4/3/2013 0:00,18000,1650
4/3/2013 0:00,18001,0
4/3/2013 0:00,18200,2364
4/3/2013 0:00,18201,745
4/3/2013 0:00,18300,3277
4/3/2013 0:00,18301,1768
4/3/2013 0:00,18400,0
4/3/2013 0:00,18401,0
4/3/2013 0:00,18700,0
4/3/2013 0:00,18701,0
4/3/2013 0:00,18801,0
4/3/2013 0:00,20100,5338
4/3/2013 0:00,20101,4658
4/3/2013 0:00,20200,6114
4/3/2013 0:00,20201,5659
4/3/2013 0:00,20300,4480
4/3/2013 0:00,20301,5330
4/3/2013 0:00,20400,0
4/3/2013 0:00,20401,0
4/3/2013 0:00,20500,2473
4/3/2013 0:00,20501,17495
4/3/2013 0:00,20600,1388
4/3/2013 0:00,20801,2471
4/3/2013 0:00,21200,2946
4/3/2013 0:00,21201,15396
4/3/2013 0:00,21300,14242
4/3/2013 0:00,21301,7305
4/3/2013 0:00,22100,855
4/3/2013 0:00,22101,888
4/3/2013 0:00,22103,151
4/3/2013 0:00,22200,1051
4/3/2013 0:00,22201,1249
4/3/2013 0:00,22400,0
4/3/2013 0:00,22401,0
4/3/2013 0:00,24000,6846
4/3/2013 0:00,24001,9736
4/3/2013 0:00,24200,9401
4/3/2013 0:00,24201,2327
4/3/2013 0:00,24700,3296
4/3/2013 0:00,24701,155
4/3/2013 0:00,24800,0
4/3/2013 0:00,24901,9569
4/4/2013 0:00,200,16378
4/4/2013 0:00,201,5215
4/4/2013 0:00,300,1299
4/4/2013 0:00,301,9
4/4/2013 0:00,500,0
4/4/2013 0:00,501,0
4/4/2013 0:00,700,4335
4/4/2013 0:00,701,14407
4/4/2013 0:00,900,0
4/4/2013 0:00,901,0
4/4/2013 0:00,1100,9725
4/4/2013 0:00,1101,7763
4/4/2013 0:00,1600,8087
4/4/2013 0:00,1601,5188
4/4/2013 0:00,2500,27
4/4/2013 0:00,2501,476
4/4/2013 0:00,3100,3796
4/4/2013 0:00,3101,13289
4/4/2013 0:00,3400,10430
4/4/2013 0:00,3401,13601
4/4/2013 0:00,3501,19024
4/4/2013 0:00,3502,3086
4/4/2013 0:00,3700,6141
4/4/2013 0:00,3701,4626
4/4/2013 0:00,4100,4193
4/4/2013 0:00,4201,2813
4/4/2013 0:00,4300,5829
4/4/2013 0:00,4301,3822
4/4/2013 0:00,4600,11336
4/4/2013 0:00,4601,6099
4/4/2013 0:00,4800,0
4/4/2013 0:00,4801,0
4/4/2013 0:00,5001,0
4/4/2013 0:00,5100,0
4/4/2013 0:00,5200,6042
4/4/2013 0:00,5201,19034
4/4/2013 0:00,5300,546
4/4/2013 0:00,5301,4434
4/4/2013 0:00,6000,1829
4/4/2013 0:00,6001,9692
4/4/2013 0:00,6700,13019
4/4/2013 0:00,6701,5726
4/4/2013 0:00,8000,7562
4/4/2013 0:00,8001,11224
4/4/2013 0:00,8101,2548
4/4/2013 0:00,8200,11729
4/4/2013 0:00,8300,2695
4/4/2013 0:00,8301,3586
4/4/2013 0:00,8500,1021
4/4/2013 0:00,8501,4905
4/4/2013 0:00,8600,7603
4/4/2013 0:00,8601,5492
4/4/2013 0:00,10101,0
4/4/2013 0:00,10200,0
4/4/2013 0:00,10400,0
4/4/2013 0:00,10401,0
4/4/2013 0:00,11000,4982
4/4/2013 0:00,11001,1560
4/4/2013 0:00,11100,2861
4/4/2013 0:00,11101,11275
4/4/2013 0:00,11200,7449
4/4/2013 0:00,12000,4125
4/4/2013 0:00,12001,1276
4/4/2013 0:00,12700,0
4/4/2013 0:00,12701,0
4/4/2013 0:00,12800,0
4/4/2013 0:00,12801,0
4/4/2013 0:00,13000,5082
4/4/2013 0:00,13001,8216
4/4/2013 0:00,13100,0
4/4/2013 0:00,13101,0
4/4/2013 0:00,13200,13789
4/4/2013 0:00,13301,825
4/4/2013 0:00,13400,6074
4/4/2013 0:00,13501,0
4/4/2013 0:00,13600,3762
4/4/2013 0:00,13601,1139
4/4/2013 0:00,14000,0
4/4/2013 0:00,14001,0
4/4/2013 0:00,14100,7179
4/4/2013 0:00,14101,1934
4/4/2013 0:00,14200,2602
4/4/2013 0:00,14201,8323
4/4/2013 0:00,14800,0
4/4/2013 0:00,14801,0
4/4/2013 0:00,14901,0
4/4/2013 0:00,15000,0
4/4/2013 0:00,15001,0
4/4/2013 0:00,15500,2417
4/4/2013 0:00,15501,2171
4/4/2013 0:00,15600,5869
4/4/2013 0:00,15601,5397
4/4/2013 0:00,15900,12159
4/4/2013 0:00,15901,13532
4/4/2013 0:00,16100,1032
4/4/2013 0:00,16101,2723
4/4/2013 0:00,16200,0
4/4/2013 0:00,16900,0
4/4/2013 0:00,16901,0
4/4/2013 0:00,17000,0
4/4/2013 0:00,17300,13229
4/4/2013 0:00,17401,7296
4/4/2013 0:00,17500,4424
4/4/2013 0:00,17600,0
4/4/2013 0:00,17601,0
4/4/2013 0:00,17700,0
4/4/2013 0:00,17701,0
4/4/2013 0:00,17800,5740
4/4/2013 0:00,17801,3442
4/4/2013 0:00,17900,328
4/4/2013 0:00,17901,933
4/4/2013 0:00,18000,1632
4/4/2013 0:00,18001,0
4/4/2013 0:00,18200,2398
4/4/2013 0:00,18201,994
4/4/2013 0:00,18300,3307
4/4/2013 0:00,18301,1760
4/4/2013 0:00,18400,0
4/4/2013 0:00,18401,0
4/4/2013 0:00,18700,0
4/4/2013 0:00,18701,0
4/4/2013 0:00,18801,0
4/4/2013 0:00,20100,5547
4/4/2013 0:00,20101,4549
4/4/2013 0:00,20200,6157
4/4/2013 0:00,20201,5543
4/4/2013 0:00,20300,4238
4/4/2013 0:00,20301,4670
4/4/2013 0:00,20400,0
4/4/2013 0:00,20401,0
4/4/2013 0:00,20500,2200
4/4/2013 0:00,20501,17086
4/4/2013 0:00,20600,1367
4/4/2013 0:00,20801,2565
4/4/2013 0:00,21200,2914
4/4/2013 0:00,21201,14910
4/4/2013 0:00,21300,14323
4/4/2013 0:00,21301,7781
4/4/2013 0:00,22100,775
4/4/2013 0:00,22101,855
4/4/2013 0:00,22103,161
4/4/2013 0:00,22200,938
4/4/2013 0:00,22201,1136
4/4/2013 0:00,22400,0
4/4/2013 0:00,22401,0
4/4/2013 0:00,24000,6507
4/4/2013 0:00,24001,9105
4/4/2013 0:00,24200,9443
4/4/2013 0:00,24201,2481
4/4/2013 0:00,24700,3234
4/4/2013 0:00,24701,160
4/4/2013 0:00,24800,0
4/4/2013 0:00,24901,9106
4/5/2013 0:00,200,16508
4/5/2013 0:00,201,5177
4/5/2013 0:00,300,1132
4/5/2013 0:00,301,3
4/5/2013 0:00,500,8214
4/5/2013 0:00,501,1499
4/5/2013 0:00,700,4191
4/5/2013 0:00,701,14465
4/5/2013 0:00,900,0
4/5/2013 0:00,901,0
4/5/2013 0:00,1100,10516
4/5/2013 0:00,1101,7625
4/5/2013 0:00,1600,8636
4/5/2013 0:00,1601,4954
4/5/2013 0:00,2500,40
4/5/2013 0:00,2501,413
4/5/2013 0:00,3100,3431
4/5/2013 0:00,3101,13756
4/5/2013 0:00,3400,10615
4/5/2013 0:00,3401,13221
4/5/2013 0:00,3501,20692
4/5/2013 0:00,3502,2268
4/5/2013 0:00,3700,5880
4/5/2013 0:00,3701,4674
4/5/2013 0:00,4100,4604
4/5/2013 0:00,4201,2947
4/5/2013 0:00,4300,6166
4/5/2013 0:00,4301,3700
4/5/2013 0:00,4600,11569
4/5/2013 0:00,4601,5832
4/5/2013 0:00,4800,0
4/5/2013 0:00,4801,0
4/5/2013 0:00,5001,0
4/5/2013 0:00,5100,0
4/5/2013 0:00,5200,5674
4/5/2013 0:00,5201,18677
4/5/2013 0:00,5300,420
4/5/2013 0:00,5301,4390
4/5/2013 0:00,6000,1483
4/5/2013 0:00,6001,9467
4/5/2013 0:00,6700,12992
4/5/2013 0:00,6701,5699
4/5/2013 0:00,8000,7513
4/5/2013 0:00,8001,10604
4/5/2013 0:00,8101,2429
4/5/2013 0:00,8200,11784
4/5/2013 0:00,8300,2648
4/5/2013 0:00,8301,3380
4/5/2013 0:00,8500,989
4/5/2013 0:00,8501,4588
4/5/2013 0:00,8600,7439
4/5/2013 0:00,8601,5591
4/5/2013 0:00,10101,0
4/5/2013 0:00,10200,0
4/5/2013 0:00,10400,0
4/5/2013 0:00,10401,0
4/5/2013 0:00,11000,5821
4/5/2013 0:00,11001,1551
4/5/2013 0:00,11100,2869
4/5/2013 0:00,11101,11308
4/5/2013 0:00,11200,9550
4/5/2013 0:00,12000,4175
4/5/2013 0:00,12001,1171
4/5/2013 0:00,12700,0
4/5/2013 0:00,12701,0
4/5/2013 0:00,12800,0
4/5/2013 0:00,12801,0
4/5/2013 0:00,13000,5152
4/5/2013 0:00,13001,8155
4/5/2013 0:00,13100,0
4/5/2013 0:00,13101,0
4/5/2013 0:00,13200,14009
4/5/2013 0:00,13301,781
4/5/2013 0:00,13400,6261
4/5/2013 0:00,13501,0
4/5/2013 0:00,13600,4144
4/5/2013 0:00,13601,1227
4/5/2013 0:00,14000,0
4/5/2013 0:00,14001,0
4/5/2013 0:00,14100,7310
4/5/2013 0:00,14101,1839
4/5/2013 0:00,14200,2540
4/5/2013 0:00,14201,8355
4/5/2013 0:00,14800,0
4/5/2013 0:00,14801,0
4/5/2013 0:00,14901,0
4/5/2013 0:00,15000,0
4/5/2013 0:00,15001,0
4/5/2013 0:00,15500,2318
4/5/2013 0:00,15501,2210
4/5/2013 0:00,15600,6082
4/5/2013 0:00,15601,5378
4/5/2013 0:00,15900,11924
4/5/2013 0:00,15901,14077
4/5/2013 0:00,16100,894
4/5/2013 0:00,16101,2593
4/5/2013 0:00,16200,0
4/5/2013 0:00,16900,0
4/5/2013 0:00,16901,0
4/5/2013 0:00,17000,0
4/5/2013 0:00,17300,12992
4/5/2013 0:00,17401,7505
4/5/2013 0:00,17500,4489
4/5/2013 0:00,17600,0
4/5/2013 0:00,17601,0
4/5/2013 0:00,17700,0
4/5/2013 0:00,17701,0
4/5/2013 0:00,17800,5570
4/5/2013 0:00,17801,3418
4/5/2013 0:00,17900,336
4/5/2013 0:00,17901,967
4/5/2013 0:00,18000,1663
4/5/2013 0:00,18001,0
4/5/2013 0:00,18200,2411
4/5/2013 0:00,18201,860
4/5/2013 0:00,18300,3368
4/5/2013 0:00,18301,1803
4/5/2013 0:00,18400,0
4/5/2013 0:00,18401,0
4/5/2013 0:00,18700,0
4/5/2013 0:00,18701,0
4/5/2013 0:00,18801,0
4/5/2013 0:00,20100,5505
4/5/2013 0:00,20101,4656
4/5/2013 0:00,20200,6051
4/5/2013 0:00,20201,5368
4/5/2013 0:00,20300,4424
4/5/2013 0:00,20301,4983
4/5/2013 0:00,20400,0
4/5/2013 0:00,20401,0
4/5/2013 0:00,20500,2480
4/5/2013 0:00,20501,16839
4/5/2013 0:00,20600,1334
4/5/2013 0:00,20801,2355
4/5/2013 0:00,21200,2857
4/5/2013 0:00,21201,14605
4/5/2013 0:00,21300,14314
4/5/2013 0:00,21301,7082
4/5/2013 0:00,22100,781
4/5/2013 0:00,22101,840
4/5/2013 0:00,22103,164
4/5/2013 0:00,22200,982
4/5/2013 0:00,22201,1252
4/5/2013 0:00,22400,0
4/5/2013 0:00,22401,0
4/5/2013 0:00,24000,5829
4/5/2013 0:00,24001,8813
4/5/2013 0:00,24200,9849
4/5/2013 0:00,24201,2309
4/5/2013 0:00,24700,3016
4/5/2013 0:00,24701,227
4/5/2013 0:00,24800,0
4/5/2013 0:00,24901,8998
4/6/2013 0:00,200,13321
4/6/2013 0:00,201,4079
4/6/2013 0:00,300,1004
4/6/2013 0:00,301,2
4/6/2013 0:00,500,11716
4/6/2013 0:00,501,2279
4/6/2013 0:00,700,3454
4/6/2013 0:00,701,12204
4/6/2013 0:00,900,0
4/6/2013 0:00,901,0
4/6/2013 0:00,1100,8114
4/6/2013 0:00,1101,5825
4/6/2013 0:00,1600,6302
4/6/2013 0:00,1601,4445
4/6/2013 0:00,2500,27
4/6/2013 0:00,2501,348
4/6/2013 0:00,3100,2776
4/6/2013 0:00,3101,11153
4/6/2013 0:00,3400,8886
4/6/2013 0:00,3401,10898
4/6/2013 0:00,3501,16770
4/6/2013 0:00,3502,1525
4/6/2013 0:00,3700,4891
4/6/2013 0:00,3701,3847
4/6/2013 0:00,4100,3179
4/6/2013 0:00,4201,2094
4/6/2013 0:00,4300,4625
4/6/2013 0:00,4301,2808
4/6/2013 0:00,4600,9172
4/6/2013 0:00,4601,4789
4/6/2013 0:00,4800,0
4/6/2013 0:00,4801,0
4/6/2013 0:00,5001,0
4/6/2013 0:00,5100,0
4/6/2013 0:00,5200,4498
4/6/2013 0:00,5201,15448
4/6/2013 0:00,5300,238
4/6/2013 0:00,5301,3316
4/6/2013 0:00,6000,1085
4/6/2013 0:00,6001,7258
4/6/2013 0:00,6700,11310
4/6/2013 0:00,6701,5004
4/6/2013 0:00,8000,4699
4/6/2013 0:00,8001,7212
4/6/2013 0:00,8101,1586
4/6/2013 0:00,8200,8267
4/6/2013 0:00,8300,1663
4/6/2013 0:00,8301,2340
4/6/2013 0:00,8500,408
4/6/2013 0:00,8501,2472
4/6/2013 0:00,8600,5360
4/6/2013 0:00,8601,4091
4/6/2013 0:00,10101,0
4/6/2013 0:00,10200,0
4/6/2013 0:00,10400,0
4/6/2013 0:00,10401,0
4/6/2013 0:00,11000,4574
4/6/2013 0:00,11001,1491
4/6/2013 0:00,11100,2232
4/6/2013 0:00,11101,9152
4/6/2013 0:00,11200,6883
4/6/2013 0:00,12000,3051
4/6/2013 0:00,12001,857
4/6/2013 0:00,12700,0
4/6/2013 0:00,12701,0
4/6/2013 0:00,12800,0
4/6/2013 0:00,12801,0
4/6/2013 0:00,13000,3925
4/6/2013 0:00,13001,6209
4/6/2013 0:00,13100,0
4/6/2013 0:00,13101,0
4/6/2013 0:00,13200,10258
4/6/2013 0:00,13301,659
4/6/2013 0:00,13400,4239
4/6/2013 0:00,13501,0
4/6/2013 0:00,13600,2638
4/6/2013 0:00,13601,975
4/6/2013 0:00,14000,0
