Timestamp,Location Identifier,Total Flow
5/6/2013 0:00,14100,6858
5/6/2013 0:00,14101,1649
5/6/2013 0:00,14200,2474
5/6/2013 0:00,14201,7885
5/6/2013 0:00,14800,0
5/6/2013 0:00,14801,0
5/6/2013 0:00,14901,0
5/6/2013 0:00,15000,0
5/6/2013 0:00,15001,0
5/6/2013 0:00,15500,2285
5/6/2013 0:00,15501,2369
5/6/2013 0:00,15600,5478
5/6/2013 0:00,15601,5185
5/6/2013 0:00,15900,11776
5/6/2013 0:00,15901,13350
5/6/2013 0:00,16100,1062
5/6/2013 0:00,16101,2711
5/6/2013 0:00,16200,0
5/6/2013 0:00,16900,0
5/6/2013 0:00,16901,0
5/6/2013 0:00,17000,0
5/6/2013 0:00,17300,12483
5/6/2013 0:00,17401,6799
5/6/2013 0:00,17500,4256
5/6/2013 0:00,17600,0
5/6/2013 0:00,17601,0
5/6/2013 0:00,17700,0
5/6/2013 0:00,17701,0
5/6/2013 0:00,17800,5252
5/6/2013 0:00,17801,3218
5/6/2013 0:00,17900,299
5/6/2013 0:00,17901,856
5/6/2013 0:00,18000,1452
5/6/2013 0:00,18001,0
5/6/2013 0:00,18200,2130
5/6/2013 0:00,18201,671
5/6/2013 0:00,18300,2931
5/6/2013 0:00,18301,1620
5/6/2013 0:00,18400,0
5/6/2013 0:00,18401,0
5/6/2013 0:00,18700,0
5/6/2013 0:00,18701,0
5/6/2013 0:00,18801,0
5/6/2013 0:00,20100,5068
5/6/2013 0:00,20101,4361
5/6/2013 0:00,20200,5915
5/6/2013 0:00,20201,5283
5/6/2013 0:00,20300,4268
5/6/2013 0:00,20301,4791
5/6/2013 0:00,20400,0
5/6/2013 0:00,20401,0
5/6/2013 0:00,20500,0
5/6/2013 0:00,20501,0
5/6/2013 0:00,20600,1361
5/6/2013 0:00,20801,2225
5/6/2013 0:00,21200,2859
5/6/2013 0:00,21201,14636
5/6/2013 0:00,21300,13927
5/6/2013 0:00,21301,7373
5/6/2013 0:00,22100,808
5/6/2013 0:00,22101,828
5/6/2013 0:00,22103,169
5/6/2013 0:00,22200,916
5/6/2013 0:00,22201,1203
5/6/2013 0:00,22400,0
5/6/2013 0:00,22401,0
5/6/2013 0:00,24000,5520
5/6/2013 0:00,24001,8790
5/6/2013 0:00,24200,8430
5/6/2013 0:00,24201,2095
5/6/2013 0:00,24700,3107
5/6/2013 0:00,24701,202
5/6/2013 0:00,24800,0
5/6/2013 0:00,24901,8163
5/7/2013 0:00,200,15741
5/7/2013 0:00,201,4570
5/7/2013 0:00,300,1056
5/7/2013 0:00,301,9
5/7/2013 0:00,500,15349
5/7/2013 0:00,501,3236
5/7/2013 0:00,700,4274
5/7/2013 0:00,701,14164
5/7/2013 0:00,900,0
5/7/2013 0:00,901,0
5/7/2013 0:00,1100,9572
5/7/2013 0:00,1101,7661
5/7/2013 0:00,1600,6275
5/7/2013 0:00,1601,3930
5/7/2013 0:00,2500,1938
5/7/2013 0:00,2501,4948
5/7/2013 0:00,3100,3258
5/7/2013 0:00,3101,13959
5/7/2013 0:00,3400,10202
5/7/2013 0:00,3401,13360
5/7/2013 0:00,3501,19486
5/7/2013 0:00,3502,2790
5/7/2013 0:00,3700,6077
5/7/2013 0:00,3701,5064
5/7/2013 0:00,4100,4360
5/7/2013 0:00,4201,2937
5/7/2013 0:00,4300,5964
5/7/2013 0:00,4301,3719
5/7/2013 0:00,4600,10277
5/7/2013 0:00,4601,5253
5/7/2013 0:00,4800,0
5/7/2013 0:00,4801,0
5/7/2013 0:00,5001,0
5/7/2013 0:00,5100,0
5/7/2013 0:00,5200,5981
5/7/2013 0:00,5201,18912
5/7/2013 0:00,5300,464
5/7/2013 0:00,5301,4404
5/7/2013 0:00,6000,1541
5/7/2013 0:00,6001,9586
5/7/2013 0:00,6700,12766
5/7/2013 0:00,6701,5522
5/7/2013 0:00,8000,3546
5/7/2013 0:00,8001,7938
5/7/2013 0:00,8101,2347
5/7/2013 0:00,8200,12161
5/7/2013 0:00,8300,2969
5/7/2013 0:00,8301,3890
5/7/2013 0:00,8500,957
5/7/2013 0:00,8501,4727
5/7/2013 0:00,8600,7740
5/7/2013 0:00,8601,5672
5/7/2013 0:00,10101,0
5/7/2013 0:00,10200,0
5/7/2013 0:00,10400,0
5/7/2013 0:00,10401,0
5/7/2013 0:00,11000,4672
5/7/2013 0:00,11001,1523
5/7/2013 0:00,11100,2476
5/7/2013 0:00,11101,11158
5/7/2013 0:00,11200,3826
5/7/2013 0:00,12000,3957
5/7/2013 0:00,12001,1293
5/7/2013 0:00,12700,0
5/7/2013 0:00,12701,0
5/7/2013 0:00,12800,0
5/7/2013 0:00,12801,0
5/7/2013 0:00,13000,5134
5/7/2013 0:00,13001,8106
5/7/2013 0:00,13100,0
5/7/2013 0:00,13101,0
5/7/2013 0:00,13200,13753
5/7/2013 0:00,13301,659
5/7/2013 0:00,13400,6070
5/7/2013 0:00,13501,0
5/7/2013 0:00,13600,3533
5/7/2013 0:00,13601,892
5/7/2013 0:00,14000,0
5/7/2013 0:00,14001,0
5/7/2013 0:00,14100,7337
5/7/2013 0:00,14101,1867
5/7/2013 0:00,14200,2502
5/7/2013 0:00,14201,8059
5/7/2013 0:00,14800,0
5/7/2013 0:00,14801,0
5/7/2013 0:00,14901,0
5/7/2013 0:00,15000,0
5/7/2013 0:00,15001,0
5/7/2013 0:00,15500,2450
5/7/2013 0:00,15501,2460
5/7/2013 0:00,15600,5883
5/7/2013 0:00,15601,5568
5/7/2013 0:00,15900,12274
5/7/2013 0:00,15901,13552
5/7/2013 0:00,16100,1014
5/7/2013 0:00,16101,2854
5/7/2013 0:00,16200,0
5/7/2013 0:00,16900,0
5/7/2013 0:00,16901,0
5/7/2013 0:00,17000,0
5/7/2013 0:00,17300,13175
5/7/2013 0:00,17401,7099
5/7/2013 0:00,17500,4274
5/7/2013 0:00,17600,0
5/7/2013 0:00,17601,0
5/7/2013 0:00,17700,0
5/7/2013 0:00,17701,0
5/7/2013 0:00,17800,5466
5/7/2013 0:00,17801,3163
5/7/2013 0:00,17900,312
5/7/2013 0:00,17901,857
5/7/2013 0:00,18000,1572
5/7/2013 0:00,18001,0
5/7/2013 0:00,18200,2322
5/7/2013 0:00,18201,633
5/7/2013 0:00,18300,3140
5/7/2013 0:00,18301,1740
5/7/2013 0:00,18400,0
5/7/2013 0:00,18401,0
5/7/2013 0:00,18700,0
5/7/2013 0:00,18701,0
5/7/2013 0:00,18801,0
5/7/2013 0:00,20100,4716
5/7/2013 0:00,20101,4470
5/7/2013 0:00,20200,6369
5/7/2013 0:00,20201,5354
5/7/2013 0:00,20300,4122
5/7/2013 0:00,20301,4335
5/7/2013 0:00,20400,0
5/7/2013 0:00,20401,0
5/7/2013 0:00,20500,0
5/7/2013 0:00,20501,0
5/7/2013 0:00,20600,1367
5/7/2013 0:00,20801,2257
5/7/2013 0:00,21200,2744
5/7/2013 0:00,21201,14963
5/7/2013 0:00,21300,14638
5/7/2013 0:00,21301,7669
5/7/2013 0:00,22100,739
5/7/2013 0:00,22101,804
5/7/2013 0:00,22103,133
5/7/2013 0:00,22200,925
5/7/2013 0:00,22201,1193
5/7/2013 0:00,22400,0
5/7/2013 0:00,22401,0
5/7/2013 0:00,24000,5782
5/7/2013 0:00,24001,8976
5/7/2013 0:00,24200,8931
5/7/2013 0:00,24201,2162
5/7/2013 0:00,24700,3048
5/7/2013 0:00,24701,244
5/7/2013 0:00,24800,0
5/7/2013 0:00,24901,7817
5/8/2013 0:00,200,15667
5/8/2013 0:00,201,4369
5/8/2013 0:00,300,1387
5/8/2013 0:00,301,4
5/8/2013 0:00,500,16101
5/8/2013 0:00,501,3827
5/8/2013 0:00,700,4260
5/8/2013 0:00,701,14475
5/8/2013 0:00,900,0
5/8/2013 0:00,901,0
5/8/2013 0:00,1100,10051
5/8/2013 0:00,1101,7941
5/8/2013 0:00,1600,6640
5/8/2013 0:00,1601,4161
5/8/2013 0:00,2500,1726
5/8/2013 0:00,2501,5047
5/8/2013 0:00,3100,3412
5/8/2013 0:00,3101,14324
5/8/2013 0:00,3400,10202
5/8/2013 0:00,3401,13235
5/8/2013 0:00,3501,18791
5/8/2013 0:00,3502,3124
5/8/2013 0:00,3700,6356
5/8/2013 0:00,3701,5303
5/8/2013 0:00,4100,4339
5/8/2013 0:00,4201,2758
5/8/2013 0:00,4300,5950
5/8/2013 0:00,4301,3620
5/8/2013 0:00,4600,10528
5/8/2013 0:00,4601,5404
5/8/2013 0:00,4800,0
5/8/2013 0:00,4801,0
5/8/2013 0:00,5001,0
5/8/2013 0:00,5100,0
5/8/2013 0:00,5200,5731
5/8/2013 0:00,5201,19085
5/8/2013 0:00,5300,603
5/8/2013 0:00,5301,4501
5/8/2013 0:00,6000,1691
5/8/2013 0:00,6001,9858
5/8/2013 0:00,6700,13395
5/8/2013 0:00,6701,5910
5/8/2013 0:00,8000,7461
5/8/2013 0:00,8001,9930
5/8/2013 0:00,8101,2251
5/8/2013 0:00,8200,12078
5/8/2013 0:00,8300,3101
5/8/2013 0:00,8301,3941
5/8/2013 0:00,8500,981
5/8/2013 0:00,8501,4906
5/8/2013 0:00,8600,7685
5/8/2013 0:00,8601,5630
5/8/2013 0:00,10101,0
5/8/2013 0:00,10200,0
5/8/2013 0:00,10400,0
5/8/2013 0:00,10401,0
5/8/2013 0:00,11000,4823
5/8/2013 0:00,11001,1482
5/8/2013 0:00,11100,2712
5/8/2013 0:00,11101,11324
5/8/2013 0:00,11200,0
5/8/2013 0:00,12000,4140
5/8/2013 0:00,12001,1249
5/8/2013 0:00,12700,0
5/8/2013 0:00,12701,0
5/8/2013 0:00,12800,0
5/8/2013 0:00,12801,0
5/8/2013 0:00,13000,5060
5/8/2013 0:00,13001,8313
5/8/2013 0:00,13100,0
5/8/2013 0:00,13101,0
5/8/2013 0:00,13200,14035
5/8/2013 0:00,13301,660
5/8/2013 0:00,13400,6126
5/8/2013 0:00,13501,0
5/8/2013 0:00,13600,3643
5/8/2013 0:00,13601,965
5/8/2013 0:00,14000,0
5/8/2013 0:00,14001,0
5/8/2013 0:00,14100,7262
5/8/2013 0:00,14101,2131
5/8/2013 0:00,14200,2745
5/8/2013 0:00,14201,8532
5/8/2013 0:00,14800,0
5/8/2013 0:00,14801,0
5/8/2013 0:00,14901,0
5/8/2013 0:00,15000,0
5/8/2013 0:00,15001,0
5/8/2013 0:00,15500,2488
5/8/2013 0:00,15501,2533
5/8/2013 0:00,15600,5883
5/8/2013 0:00,15601,5516
5/8/2013 0:00,15900,12238
5/8/2013 0:00,15901,13772
5/8/2013 0:00,16100,1124
5/8/2013 0:00,16101,3124
5/8/2013 0:00,16200,0
5/8/2013 0:00,16900,0
5/8/2013 0:00,16901,0
5/8/2013 0:00,17000,0
5/8/2013 0:00,17300,13297
5/8/2013 0:00,17401,7216
5/8/2013 0:00,17500,4446
5/8/2013 0:00,17600,0
5/8/2013 0:00,17601,0
5/8/2013 0:00,17700,0
5/8/2013 0:00,17701,0
5/8/2013 0:00,17800,5787
5/8/2013 0:00,17801,3455
5/8/2013 0:00,17900,336
5/8/2013 0:00,17901,934
5/8/2013 0:00,18000,1737
5/8/2013 0:00,18001,0
5/8/2013 0:00,18200,2334
5/8/2013 0:00,18201,804
5/8/2013 0:00,18300,3146
5/8/2013 0:00,18301,1824
5/8/2013 0:00,18400,0
5/8/2013 0:00,18401,0
5/8/2013 0:00,18700,0
5/8/2013 0:00,18701,0
5/8/2013 0:00,18801,0
5/8/2013 0:00,20100,5390
5/8/2013 0:00,20101,4646
5/8/2013 0:00,20200,6494
5/8/2013 0:00,20201,5704
5/8/2013 0:00,20300,4400
5/8/2013 0:00,20301,5067
5/8/2013 0:00,20400,0
5/8/2013 0:00,20401,0
5/8/2013 0:00,20500,0
5/8/2013 0:00,20501,0
5/8/2013 0:00,20600,1289
5/8/2013 0:00,20801,2452
5/8/2013 0:00,21200,2837
5/8/2013 0:00,21201,14914
5/8/2013 0:00,21300,14732
5/8/2013 0:00,21301,7591
5/8/2013 0:00,22100,731
5/8/2013 0:00,22101,852
5/8/2013 0:00,22103,198
5/8/2013 0:00,22200,905
5/8/2013 0:00,22201,1183
5/8/2013 0:00,22400,0
5/8/2013 0:00,22401,0
5/8/2013 0:00,24000,5926
5/8/2013 0:00,24001,9335
5/8/2013 0:00,24200,9178
5/8/2013 0:00,24201,2269
5/8/2013 0:00,24700,2985
5/8/2013 0:00,24701,263
5/8/2013 0:00,24800,0
5/8/2013 0:00,24901,8195
5/9/2013 0:00,200,16007
5/9/2013 0:00,201,4530
5/9/2013 0:00,300,1278
5/9/2013 0:00,301,8
5/9/2013 0:00,500,16489
5/9/2013 0:00,501,3709
5/9/2013 0:00,700,4348
5/9/2013 0:00,701,14599
5/9/2013 0:00,900,0
5/9/2013 0:00,901,0
5/9/2013 0:00,1100,10211
5/9/2013 0:00,1101,7870
5/9/2013 0:00,1600,6597
5/9/2013 0:00,1601,3995
5/9/2013 0:00,2500,1649
5/9/2013 0:00,2501,4976
5/9/2013 0:00,3100,3394
5/9/2013 0:00,3101,14210
5/9/2013 0:00,3400,10413
5/9/2013 0:00,3401,13406
5/9/2013 0:00,3501,19908
5/9/2013 0:00,3502,2993
5/9/2013 0:00,3700,6170
5/9/2013 0:00,3701,5483
5/9/2013 0:00,4100,4496
5/9/2013 0:00,4201,2976
5/9/2013 0:00,4300,6173
5/9/2013 0:00,4301,3845
5/9/2013 0:00,4600,10946
5/9/2013 0:00,4601,5391
5/9/2013 0:00,4800,0
5/9/2013 0:00,4801,0
5/9/2013 0:00,5001,0
5/9/2013 0:00,5100,0
5/9/2013 0:00,5200,5848
5/9/2013 0:00,5201,19240
5/9/2013 0:00,5300,524
5/9/2013 0:00,5301,4396
5/9/2013 0:00,6000,1549
5/9/2013 0:00,6001,9968
5/9/2013 0:00,6700,13733
5/9/2013 0:00,6701,5944
5/9/2013 0:00,8000,7501
5/9/2013 0:00,8001,10992
5/9/2013 0:00,8101,2410
5/9/2013 0:00,8200,12172
5/9/2013 0:00,8300,2986
5/9/2013 0:00,8301,3959
5/9/2013 0:00,8500,1003
5/9/2013 0:00,8501,4901
5/9/2013 0:00,8600,7935
5/9/2013 0:00,8601,5724
5/9/2013 0:00,10101,0
5/9/2013 0:00,10200,0
5/9/2013 0:00,10400,0
5/9/2013 0:00,10401,0
5/9/2013 0:00,11000,4961
5/9/2013 0:00,11001,1551
5/9/2013 0:00,11100,2531
5/9/2013 0:00,11101,11528
5/9/2013 0:00,11200,7055
5/9/2013 0:00,12000,4220
5/9/2013 0:00,12001,1234
5/9/2013 0:00,12700,0
5/9/2013 0:00,12701,0
5/9/2013 0:00,12800,0
5/9/2013 0:00,12801,0
5/9/2013 0:00,13000,5145
5/9/2013 0:00,13001,8331
5/9/2013 0:00,13100,0
5/9/2013 0:00,13101,0
5/9/2013 0:00,13200,14428
5/9/2013 0:00,13301,587
5/9/2013 0:00,13400,6147
5/9/2013 0:00,13501,0
5/9/2013 0:00,13600,3828
5/9/2013 0:00,13601,1006
5/9/2013 0:00,14000,0
5/9/2013 0:00,14001,0
5/9/2013 0:00,14100,7454
5/9/2013 0:00,14101,1937
5/9/2013 0:00,14200,2863
5/9/2013 0:00,14201,8611
5/9/2013 0:00,14800,0
5/9/2013 0:00,14801,0
5/9/2013 0:00,14901,0
5/9/2013 0:00,15000,0
5/9/2013 0:00,15001,0
5/9/2013 0:00,15500,2491
5/9/2013 0:00,15501,2383
5/9/2013 0:00,15600,5906
5/9/2013 0:00,15601,5678
5/9/2013 0:00,15900,12357
5/9/2013 0:00,15901,14307
5/9/2013 0:00,16100,1149
5/9/2013 0:00,16101,2894
5/9/2013 0:00,16200,0
5/9/2013 0:00,16900,0
5/9/2013 0:00,16901,0
5/9/2013 0:00,17000,0
5/9/2013 0:00,17300,13677
5/9/2013 0:00,17401,7465
5/9/2013 0:00,17500,4640
5/9/2013 0:00,17600,0
5/9/2013 0:00,17601,0
5/9/2013 0:00,17700,0
5/9/2013 0:00,17701,0
5/9/2013 0:00,17800,5862
5/9/2013 0:00,17801,3403
5/9/2013 0:00,17900,333
5/9/2013 0:00,17901,908
5/9/2013 0:00,18000,1671
5/9/2013 0:00,18001,0
5/9/2013 0:00,18200,2391
5/9/2013 0:00,18201,763
5/9/2013 0:00,18300,3456
5/9/2013 0:00,18301,1897
5/9/2013 0:00,18400,0
5/9/2013 0:00,18401,0
5/9/2013 0:00,18700,0
5/9/2013 0:00,18701,0
5/9/2013 0:00,18801,0
5/9/2013 0:00,20100,5615
5/9/2013 0:00,20101,4708
5/9/2013 0:00,20200,6790
5/9/2013 0:00,20201,5681
5/9/2013 0:00,20300,4596
5/9/2013 0:00,20301,5312
5/9/2013 0:00,20400,0
5/9/2013 0:00,20401,0
5/9/2013 0:00,20500,0
5/9/2013 0:00,20501,0
5/9/2013 0:00,20600,1386
5/9/2013 0:00,20801,2525
5/9/2013 0:00,21200,3092
5/9/2013 0:00,21201,15439
5/9/2013 0:00,21300,15140
5/9/2013 0:00,21301,7584
5/9/2013 0:00,22100,796
5/9/2013 0:00,22101,860
5/9/2013 0:00,22103,176
5/9/2013 0:00,22200,1039
5/9/2013 0:00,22201,1304
5/9/2013 0:00,22400,0
5/9/2013 0:00,22401,0
5/9/2013 0:00,24000,5700
5/9/2013 0:00,24001,9265
5/9/2013 0:00,24200,9454
5/9/2013 0:00,24201,2113
5/9/2013 0:00,24700,3106
5/9/2013 0:00,24701,261
5/9/2013 0:00,24800,0
5/9/2013 0:00,24901,10316
5/10/2013 0:00,200,16345
5/10/2013 0:00,201,4611
5/10/2013 0:00,300,1221
5/10/2013 0:00,301,5
5/10/2013 0:00,500,16449
5/10/2013 0:00,501,3820
5/10/2013 0:00,700,4199
5/10/2013 0:00,701,14631
5/10/2013 0:00,900,0
5/10/2013 0:00,901,0
5/10/2013 0:00,1100,10854
5/10/2013 0:00,1101,7736
5/10/2013 0:00,1600,7012
5/10/2013 0:00,1601,3870
5/10/2013 0:00,2500,2007
5/10/2013 0:00,2501,4883
5/10/2013 0:00,3100,3812
5/10/2013 0:00,3101,14102
5/10/2013 0:00,3400,10554
5/10/2013 0:00,3401,13213
5/10/2013 0:00,3501,20525
5/10/2013 0:00,3502,2384
5/10/2013 0:00,3700,6020
5/10/2013 0:00,3701,5330
5/10/2013 0:00,4100,4769
5/10/2013 0:00,4201,2822
5/10/2013 0:00,4300,6556
5/10/2013 0:00,4301,3648
5/10/2013 0:00,4600,11298
5/10/2013 0:00,4601,5127
5/10/2013 0:00,4800,0
5/10/2013 0:00,4801,0
5/10/2013 0:00,5001,0
5/10/2013 0:00,5100,0
5/10/2013 0:00,5200,5612
5/10/2013 0:00,5201,18885
5/10/2013 0:00,5300,527
5/10/2013 0:00,5301,4234
5/10/2013 0:00,6000,1557
5/10/2013 0:00,6001,9922
5/10/2013 0:00,6700,13765
5/10/2013 0:00,6701,5983
5/10/2013 0:00,8000,7030
5/10/2013 0:00,8001,10311
5/10/2013 0:00,8101,2318
5/10/2013 0:00,8200,11906
5/10/2013 0:00,8300,3214
5/10/2013 0:00,8301,3859
5/10/2013 0:00,8500,886
5/10/2013 0:00,8501,4599
5/10/2013 0:00,8600,7417
5/10/2013 0:00,8601,5486
5/10/2013 0:00,10101,0
5/10/2013 0:00,10200,0
5/10/2013 0:00,10400,0
5/10/2013 0:00,10401,0
5/10/2013 0:00,11000,5784
5/10/2013 0:00,11001,1515
5/10/2013 0:00,11100,2885
5/10/2013 0:00,11101,11424
5/10/2013 0:00,11200,9795
5/10/2013 0:00,12000,4330
5/10/2013 0:00,12001,1199
5/10/2013 0:00,12700,0
5/10/2013 0:00,12701,0
5/10/2013 0:00,12800,0
5/10/2013 0:00,12801,0
5/10/2013 0:00,13000,5221
5/10/2013 0:00,13001,8456
5/10/2013 0:00,13100,0
5/10/2013 0:00,13101,0
5/10/2013 0:00,13200,14385
5/10/2013 0:00,13301,632
5/10/2013 0:00,13400,0
5/10/2013 0:00,13501,0
5/10/2013 0:00,13600,4002
5/10/2013 0:00,13601,917
5/10/2013 0:00,14000,0
5/10/2013 0:00,14001,0
5/10/2013 0:00,14100,7486
5/10/2013 0:00,14101,2027
5/10/2013 0:00,14200,2754
5/10/2013 0:00,14201,8653
5/10/2013 0:00,14800,0
5/10/2013 0:00,14801,0
5/10/2013 0:00,14901,0
5/10/2013 0:00,15000,0
5/10/2013 0:00,15001,0
5/10/2013 0:00,15500,2471
5/10/2013 0:00,15501,2407
5/10/2013 0:00,15600,6362
5/10/2013 0:00,15601,5813
5/10/2013 0:00,15900,11868
5/10/2013 0:00,15901,13166
5/10/2013 0:00,16100,1043
5/10/2013 0:00,16101,2771
5/10/2013 0:00,16200,0
5/10/2013 0:00,16900,0
5/10/2013 0:00,16901,0
5/10/2013 0:00,17000,0
5/10/2013 0:00,17300,13496
5/10/2013 0:00,17401,7518
5/10/2013 0:00,17500,4350
5/10/2013 0:00,17600,0
5/10/2013 0:00,17601,0
5/10/2013 0:00,17700,0
5/10/2013 0:00,17701,0
5/10/2013 0:00,17800,5507
5/10/2013 0:00,17801,3186
5/10/2013 0:00,17900,334
5/10/2013 0:00,17901,864
5/10/2013 0:00,18000,1533
5/10/2013 0:00,18001,0
5/10/2013 0:00,18200,2400
5/10/2013 0:00,18201,787
5/10/2013 0:00,18300,3288
5/10/2013 0:00,18301,1844
5/10/2013 0:00,18400,0
5/10/2013 0:00,18401,0
5/10/2013 0:00,18700,0
5/10/2013 0:00,18701,0
5/10/2013 0:00,18801,0
5/10/2013 0:00,20100,5548
5/10/2013 0:00,20101,4779
5/10/2013 0:00,20200,6742
5/10/2013 0:00,20201,5528
5/10/2013 0:00,20300,4290
5/10/2013 0:00,20301,4714
5/10/2013 0:00,20400,0
5/10/2013 0:00,20401,0
5/10/2013 0:00,20500,0
5/10/2013 0:00,20501,0
5/10/2013 0:00,20600,1237
5/10/2013 0:00,20801,2286
5/10/2013 0:00,21200,3111
5/10/2013 0:00,21201,14795
5/10/2013 0:00,21300,15440
5/10/2013 0:00,21301,7387
5/10/2013 0:00,22100,851
5/10/2013 0:00,22101,889
5/10/2013 0:00,22103,164
5/10/2013 0:00,22200,1012
5/10/2013 0:00,22201,1302
5/10/2013 0:00,22400,0
5/10/2013 0:00,22401,0
5/10/2013 0:00,24000,5851
5/10/2013 0:00,24001,9471
5/10/2013 0:00,24200,9849
5/10/2013 0:00,24201,2040
5/10/2013 0:00,24700,3040
5/10/2013 0:00,24701,241
5/10/2013 0:00,24800,0
5/10/2013 0:00,24901,9752
5/11/2013 0:00,200,12787
5/11/2013 0:00,201,3489
5/11/2013 0:00,300,905
5/11/2013 0:00,301,1
5/11/2013 0:00,500,11537
5/11/2013 0:00,501,2169
5/11/2013 0:00,700,3359
5/11/2013 0:00,701,12468
5/11/2013 0:00,900,0
5/11/2013 0:00,901,0
5/11/2013 0:00,1100,8628
5/11/2013 0:00,1101,5889
5/11/2013 0:00,1600,5346
5/11/2013 0:00,1601,3226
5/11/2013 0:00,2500,1905
5/11/2013 0:00,2501,3901
5/11/2013 0:00,3100,2985
5/11/2013 0:00,3101,11623
5/11/2013 0:00,3400,8704
5/11/2013 0:00,3401,10915
5/11/2013 0:00,3501,16607
5/11/2013 0:00,3502,1696
5/11/2013 0:00,3700,4864
5/11/2013 0:00,3701,3865
5/11/2013 0:00,4100,3494
5/11/2013 0:00,4201,2283
5/11/2013 0:00,4300,5275
5/11/2013 0:00,4301,3008
5/11/2013 0:00,4600,9454
5/11/2013 0:00,4601,4239
5/11/2013 0:00,4800,0
5/11/2013 0:00,4801,0
5/11/2013 0:00,5001,0
5/11/2013 0:00,5100,0
5/11/2013 0:00,5200,4203
5/11/2013 0:00,5201,15657
5/11/2013 0:00,5300,258
5/11/2013 0:00,5301,3428
5/11/2013 0:00,6000,1187
5/11/2013 0:00,6001,8040
5/11/2013 0:00,6700,11920
5/11/2013 0:00,6701,5093
5/11/2013 0:00,8000,2714
5/11/2013 0:00,8001,4220
5/11/2013 0:00,8101,1569
5/11/2013 0:00,8200,8917
5/11/2013 0:00,8300,2000
5/11/2013 0:00,8301,2805
5/11/2013 0:00,8500,498
5/11/2013 0:00,8501,2676
5/11/2013 0:00,8600,5337
5/11/2013 0:00,8601,4126
5/11/2013 0:00,10101,0
5/11/2013 0:00,10200,0
5/11/2013 0:00,10400,0
5/11/2013 0:00,10401,0
5/11/2013 0:00,11000,3860
5/11/2013 0:00,11001,932
5/11/2013 0:00,11100,2195
5/11/2013 0:00,11101,9262
5/11/2013 0:00,11200,8406
5/11/2013 0:00,12000,3152
5/11/2013 0:00,12001,832
5/11/2013 0:00,12700,0
5/11/2013 0:00,12701,0
5/11/2013 0:00,12800,0
5/11/2013 0:00,12801,0
5/11/2013 0:00,13000,3944
5/11/2013 0:00,13001,6453
5/11/2013 0:00,13100,0
5/11/2013 0:00,13101,0
5/11/2013 0:00,13200,10277
5/11/2013 0:00,13301,485
5/11/2013 0:00,13400,0
5/11/2013 0:00,13501,0
5/11/2013 0:00,13600,2474
5/11/2013 0:00,13601,553
5/11/2013 0:00,14000,0
5/11/2013 0:00,14001,0
5/11/2013 0:00,14100,6555
5/11/2013 0:00,14101,1390
5/11/2013 0:00,14200,1918
5/11/2013 0:00,14201,6752
5/11/2013 0:00,14800,0
5/11/2013 0:00,14801,0
5/11/2013 0:00,14901,0
5/11/2013 0:00,15000,0
5/11/2013 0:00,15001,0
5/11/2013 0:00,15500,1851
5/11/2013 0:00,15501,1574
5/11/2013 0:00,15600,5471
5/11/2013 0:00,15601,5041
5/11/2013 0:00,15900,8996
5/11/2013 0:00,15901,10733
5/11/2013 0:00,16100,390
5/11/2013 0:00,16101,1259
5/11/2013 0:00,16200,0
5/11/2013 0:00,16900,0
5/11/2013 0:00,16901,0
5/11/2013 0:00,17000,0
5/11/2013 0:00,17300,10088
5/11/2013 0:00,17401,5812
5/11/2013 0:00,17500,3311
5/11/2013 0:00,17600,0
5/11/2013 0:00,17601,0
5/11/2013 0:00,17700,0
5/11/2013 0:00,17701,0
5/11/2013 0:00,17800,3714
5/11/2013 0:00,17801,2147
5/11/2013 0:00,17900,253
5/11/2013 0:00,17901,649
5/11/2013 0:00,18000,1032
5/11/2013 0:00,18001,0
5/11/2013 0:00,18200,1926
5/11/2013 0:00,18201,588
5/11/2013 0:00,18300,3267
5/11/2013 0:00,18301,1568
5/11/2013 0:00,18400,0
5/11/2013 0:00,18401,0
5/11/2013 0:00,18700,0
5/11/2013 0:00,18701,0
5/11/2013 0:00,18801,0
5/11/2013 0:00,20100,4734
5/11/2013 0:00,20101,3947
5/11/2013 0:00,20200,5196
5/11/2013 0:00,20201,4661
5/11/2013 0:00,20300,3250
5/11/2013 0:00,20301,3360
5/11/2013 0:00,20400,0
5/11/2013 0:00,20401,0
5/11/2013 0:00,20500,0
5/11/2013 0:00,20501,0
5/11/2013 0:00,20600,883
5/11/2013 0:00,20801,1566
5/11/2013 0:00,21200,2436
5/11/2013 0:00,21201,12470
5/11/2013 0:00,21300,11494
5/11/2013 0:00,21301,5477
5/11/2013 0:00,22100,802
5/11/2013 0:00,22101,821
5/11/2013 0:00,22103,154
5/11/2013 0:00,22200,929
5/11/2013 0:00,22201,1159
5/11/2013 0:00,22400,0
5/11/2013 0:00,22401,0
5/11/2013 0:00,24000,4285
5/11/2013 0:00,24001,7951
5/11/2013 0:00,24200,7494
5/11/2013 0:00,24201,1162
5/11/2013 0:00,24700,2769
5/11/2013 0:00,24701,238
5/11/2013 0:00,24800,0
5/11/2013 0:00,24901,7920
5/12/2013 0:00,200,11628
5/12/2013 0:00,201,3387
5/12/2013 0:00,300,761
5/12/2013 0:00,301,1
5/12/2013 0:00,500,9950
5/12/2013 0:00,501,1801
