Timestamp,Location Identifier,Total Flow
8/6/2013 0:00,13301,546
8/6/2013 0:00,13400,0
8/6/2013 0:00,13501,0
8/6/2013 0:00,13600,3323
8/6/2013 0:00,13601,872
8/6/2013 0:00,14000,0
8/6/2013 0:00,14001,0
8/6/2013 0:00,14100,5652
8/6/2013 0:00,14101,814
8/6/2013 0:00,14200,2187
8/6/2013 0:00,14201,7695
8/6/2013 0:00,14800,0
8/6/2013 0:00,14801,0
8/6/2013 0:00,14901,0
8/6/2013 0:00,15000,0
8/6/2013 0:00,15001,0
8/6/2013 0:00,15500,2020
8/6/2013 0:00,15501,1928
8/6/2013 0:00,15600,4893
8/6/2013 0:00,15601,4782
8/6/2013 0:00,15900,10998
8/6/2013 0:00,15901,12344
8/6/2013 0:00,16100,894
8/6/2013 0:00,16101,2539
8/6/2013 0:00,16200,0
8/6/2013 0:00,16900,0
8/6/2013 0:00,16901,0
8/6/2013 0:00,17000,0
8/6/2013 0:00,17300,6948
8/6/2013 0:00,17401,6891
8/6/2013 0:00,17500,3941
8/6/2013 0:00,17600,0
8/6/2013 0:00,17601,0
8/6/2013 0:00,17700,0
8/6/2013 0:00,17701,0
8/6/2013 0:00,17800,5390
8/6/2013 0:00,17801,3187
8/6/2013 0:00,17900,0
8/6/2013 0:00,17901,0
8/6/2013 0:00,18000,1814
8/6/2013 0:00,18001,0
8/6/2013 0:00,18200,2204
8/6/2013 0:00,18201,737
8/6/2013 0:00,18300,2906
8/6/2013 0:00,18301,1724
8/6/2013 0:00,18400,0
8/6/2013 0:00,18401,0
8/6/2013 0:00,18700,0
8/6/2013 0:00,18701,0
8/6/2013 0:00,18801,0
8/6/2013 0:00,20100,4698
8/6/2013 0:00,20101,4259
8/6/2013 0:00,20200,5209
8/6/2013 0:00,20201,5085
8/6/2013 0:00,20300,3501
8/6/2013 0:00,20301,3434
8/6/2013 0:00,20400,0
8/6/2013 0:00,20401,0
8/6/2013 0:00,20500,2263
8/6/2013 0:00,20501,14625
8/6/2013 0:00,20600,1058
8/6/2013 0:00,20801,2054
8/6/2013 0:00,21200,2371
8/6/2013 0:00,21201,13617
8/6/2013 0:00,21300,13302
8/6/2013 0:00,21301,6670
8/6/2013 0:00,22100,739
8/6/2013 0:00,22101,753
8/6/2013 0:00,22103,150
8/6/2013 0:00,22200,1008
8/6/2013 0:00,22201,1189
8/6/2013 0:00,22400,0
8/6/2013 0:00,22401,0
8/6/2013 0:00,24000,5266
8/6/2013 0:00,24001,7844
8/6/2013 0:00,24200,8175
8/6/2013 0:00,24201,1845
8/6/2013 0:00,24700,2672
8/6/2013 0:00,24701,274
8/6/2013 0:00,24800,0
8/6/2013 0:00,24901,6685
8/7/2013 0:00,200,14739
8/7/2013 0:00,201,4051
8/7/2013 0:00,300,8040
8/7/2013 0:00,301,935
8/7/2013 0:00,500,14194
8/7/2013 0:00,501,3134
8/7/2013 0:00,700,3688
8/7/2013 0:00,701,12907
8/7/2013 0:00,900,0
8/7/2013 0:00,901,0
8/7/2013 0:00,1100,9104
8/7/2013 0:00,1101,7061
8/7/2013 0:00,1600,498
8/7/2013 0:00,1601,464
8/7/2013 0:00,2500,1730
8/7/2013 0:00,2501,4674
8/7/2013 0:00,3100,2819
8/7/2013 0:00,3101,12795
8/7/2013 0:00,3400,9179
8/7/2013 0:00,3401,12848
8/7/2013 0:00,3501,16736
8/7/2013 0:00,3502,2417
8/7/2013 0:00,3700,5048
8/7/2013 0:00,3701,4249
8/7/2013 0:00,4100,4219
8/7/2013 0:00,4201,2777
8/7/2013 0:00,4300,5879
8/7/2013 0:00,4301,3573
8/7/2013 0:00,4600,9863
8/7/2013 0:00,4601,5818
8/7/2013 0:00,4800,0
8/7/2013 0:00,4801,0
8/7/2013 0:00,5001,0
8/7/2013 0:00,5100,0
8/7/2013 0:00,5200,5067
8/7/2013 0:00,5201,17114
8/7/2013 0:00,5300,434
8/7/2013 0:00,5301,4139
8/7/2013 0:00,6000,1424
8/7/2013 0:00,6001,9128
8/7/2013 0:00,6700,0
8/7/2013 0:00,6701,0
8/7/2013 0:00,8000,6956
8/7/2013 0:00,8001,10267
8/7/2013 0:00,8101,1954
8/7/2013 0:00,8200,10978
8/7/2013 0:00,8300,2877
8/7/2013 0:00,8301,3540
8/7/2013 0:00,8500,2223
8/7/2013 0:00,8501,5847
8/7/2013 0:00,8600,6186
8/7/2013 0:00,8601,4419
8/7/2013 0:00,10101,0
8/7/2013 0:00,10200,0
8/7/2013 0:00,10400,0
8/7/2013 0:00,10401,0
8/7/2013 0:00,11000,4566
8/7/2013 0:00,11001,1491
8/7/2013 0:00,11100,2346
8/7/2013 0:00,11101,10502
8/7/2013 0:00,11200,8837
8/7/2013 0:00,12000,3700
8/7/2013 0:00,12001,1111
8/7/2013 0:00,12700,0
8/7/2013 0:00,12701,0
8/7/2013 0:00,12800,0
8/7/2013 0:00,12801,0
8/7/2013 0:00,13000,4566
8/7/2013 0:00,13001,7384
8/7/2013 0:00,13100,0
8/7/2013 0:00,13101,0
8/7/2013 0:00,13200,12734
8/7/2013 0:00,13301,607
8/7/2013 0:00,13400,0
8/7/2013 0:00,13501,0
8/7/2013 0:00,13600,3360
8/7/2013 0:00,13601,841
8/7/2013 0:00,14000,0
8/7/2013 0:00,14001,0
8/7/2013 0:00,14100,3252
8/7/2013 0:00,14101,546
8/7/2013 0:00,14200,2267
8/7/2013 0:00,14201,7748
8/7/2013 0:00,14800,0
8/7/2013 0:00,14801,0
8/7/2013 0:00,14901,0
8/7/2013 0:00,15000,0
8/7/2013 0:00,15001,0
8/7/2013 0:00,15500,2191
8/7/2013 0:00,15501,1881
8/7/2013 0:00,15600,5242
8/7/2013 0:00,15601,4858
8/7/2013 0:00,15900,10892
8/7/2013 0:00,15901,12232
8/7/2013 0:00,16100,941
8/7/2013 0:00,16101,2518
8/7/2013 0:00,16200,0
8/7/2013 0:00,16900,0
8/7/2013 0:00,16901,0
8/7/2013 0:00,17000,0
8/7/2013 0:00,17300,6966
8/7/2013 0:00,17401,6891
8/7/2013 0:00,17500,4014
8/7/2013 0:00,17600,0
8/7/2013 0:00,17601,0
8/7/2013 0:00,17700,0
8/7/2013 0:00,17701,0
8/7/2013 0:00,17800,5312
8/7/2013 0:00,17801,3141
8/7/2013 0:00,17900,0
8/7/2013 0:00,17901,0
8/7/2013 0:00,18000,1871
8/7/2013 0:00,18001,0
8/7/2013 0:00,18200,2233
8/7/2013 0:00,18201,720
8/7/2013 0:00,18300,3004
8/7/2013 0:00,18301,1656
8/7/2013 0:00,18400,0
8/7/2013 0:00,18401,0
8/7/2013 0:00,18700,0
8/7/2013 0:00,18701,0
8/7/2013 0:00,18801,0
8/7/2013 0:00,20100,4805
8/7/2013 0:00,20101,4076
8/7/2013 0:00,20200,5660
8/7/2013 0:00,20201,4974
8/7/2013 0:00,20300,3812
8/7/2013 0:00,20301,4615
8/7/2013 0:00,20400,0
8/7/2013 0:00,20401,0
8/7/2013 0:00,20500,2256
8/7/2013 0:00,20501,15059
8/7/2013 0:00,20600,1105
8/7/2013 0:00,20801,2020
8/7/2013 0:00,21200,2475
8/7/2013 0:00,21201,13452
8/7/2013 0:00,21300,13550
8/7/2013 0:00,21301,6750
8/7/2013 0:00,22100,732
8/7/2013 0:00,22101,818
8/7/2013 0:00,22103,129
8/7/2013 0:00,22200,911
8/7/2013 0:00,22201,1176
8/7/2013 0:00,22400,0
8/7/2013 0:00,22401,0
8/7/2013 0:00,24000,5535
8/7/2013 0:00,24001,8112
8/7/2013 0:00,24200,8339
8/7/2013 0:00,24201,1908
8/7/2013 0:00,24700,2681
8/7/2013 0:00,24701,250
8/7/2013 0:00,24800,0
8/7/2013 0:00,24901,6910
8/8/2013 0:00,200,14798
8/8/2013 0:00,201,4002
8/8/2013 0:00,300,8060
8/8/2013 0:00,301,1114
8/8/2013 0:00,500,14436
8/8/2013 0:00,501,2975
8/8/2013 0:00,700,3515
8/8/2013 0:00,701,12306
8/8/2013 0:00,900,0
8/8/2013 0:00,901,0
8/8/2013 0:00,1100,9430
8/8/2013 0:00,1101,7038
8/8/2013 0:00,1600,597
8/8/2013 0:00,1601,490
8/8/2013 0:00,2500,1883
8/8/2013 0:00,2501,4664
8/8/2013 0:00,3100,2824
8/8/2013 0:00,3101,12681
8/8/2013 0:00,3400,8982
8/8/2013 0:00,3401,12054
8/8/2013 0:00,3501,15380
8/8/2013 0:00,3502,2844
8/8/2013 0:00,3700,4679
8/8/2013 0:00,3701,4201
8/8/2013 0:00,4100,4303
8/8/2013 0:00,4201,2685
8/8/2013 0:00,4300,5896
8/8/2013 0:00,4301,3593
8/8/2013 0:00,4600,10238
8/8/2013 0:00,4601,5810
8/8/2013 0:00,4800,0
8/8/2013 0:00,4801,0
8/8/2013 0:00,5001,0
8/8/2013 0:00,5100,0
8/8/2013 0:00,5200,5177
8/8/2013 0:00,5201,16580
8/8/2013 0:00,5300,459
8/8/2013 0:00,5301,4066
8/8/2013 0:00,6000,1385
8/8/2013 0:00,6001,9157
8/8/2013 0:00,6700,0
8/8/2013 0:00,6701,0
8/8/2013 0:00,8000,6999
8/8/2013 0:00,8001,10812
8/8/2013 0:00,8101,1967
8/8/2013 0:00,8200,11103
8/8/2013 0:00,8300,3005
8/8/2013 0:00,8301,3541
8/8/2013 0:00,8500,2134
8/8/2013 0:00,8501,5850
8/8/2013 0:00,8600,5835
8/8/2013 0:00,8601,4364
8/8/2013 0:00,10101,0
8/8/2013 0:00,10200,0
8/8/2013 0:00,10400,0
8/8/2013 0:00,10401,0
8/8/2013 0:00,11000,5166
8/8/2013 0:00,11001,1522
8/8/2013 0:00,11100,2347
8/8/2013 0:00,11101,10571
8/8/2013 0:00,11200,9117
8/8/2013 0:00,12000,3917
8/8/2013 0:00,12001,1097
8/8/2013 0:00,12700,0
8/8/2013 0:00,12701,0
8/8/2013 0:00,12800,0
8/8/2013 0:00,12801,0
8/8/2013 0:00,13000,4611
8/8/2013 0:00,13001,7434
8/8/2013 0:00,13100,0
8/8/2013 0:00,13101,0
8/8/2013 0:00,13200,12948
8/8/2013 0:00,13301,632
8/8/2013 0:00,13400,0
8/8/2013 0:00,13501,0
8/8/2013 0:00,13600,3458
8/8/2013 0:00,13601,908
8/8/2013 0:00,14000,0
8/8/2013 0:00,14001,0
8/8/2013 0:00,14100,5212
8/8/2013 0:00,14101,948
8/8/2013 0:00,14200,2532
8/8/2013 0:00,14201,8230
8/8/2013 0:00,14800,0
8/8/2013 0:00,14801,0
8/8/2013 0:00,14901,0
8/8/2013 0:00,15000,0
8/8/2013 0:00,15001,0
8/8/2013 0:00,15500,2118
8/8/2013 0:00,15501,2077
8/8/2013 0:00,15600,5331
8/8/2013 0:00,15601,4972
8/8/2013 0:00,15900,10695
8/8/2013 0:00,15901,12590
8/8/2013 0:00,16100,924
8/8/2013 0:00,16101,2485
8/8/2013 0:00,16200,0
8/8/2013 0:00,16900,0
8/8/2013 0:00,16901,0
8/8/2013 0:00,17000,0
8/8/2013 0:00,17300,7041
8/8/2013 0:00,17401,6799
8/8/2013 0:00,17500,4076
8/8/2013 0:00,17600,0
8/8/2013 0:00,17601,0
8/8/2013 0:00,17700,0
8/8/2013 0:00,17701,0
8/8/2013 0:00,17800,5448
8/8/2013 0:00,17801,3045
8/8/2013 0:00,17900,0
8/8/2013 0:00,17901,0
8/8/2013 0:00,18000,1868
8/8/2013 0:00,18001,0
8/8/2013 0:00,18200,2308
8/8/2013 0:00,18201,700
8/8/2013 0:00,18300,3171
8/8/2013 0:00,18301,1781
8/8/2013 0:00,18400,0
8/8/2013 0:00,18401,0
8/8/2013 0:00,18700,0
8/8/2013 0:00,18701,0
8/8/2013 0:00,18801,0
8/8/2013 0:00,20100,4675
8/8/2013 0:00,20101,4161
8/8/2013 0:00,20200,5715
8/8/2013 0:00,20201,5108
8/8/2013 0:00,20300,3766
8/8/2013 0:00,20301,4724
8/8/2013 0:00,20400,0
8/8/2013 0:00,20401,0
8/8/2013 0:00,20500,2408
8/8/2013 0:00,20501,14325
8/8/2013 0:00,20600,1153
8/8/2013 0:00,20801,2155
8/8/2013 0:00,21200,2512
8/8/2013 0:00,21201,13789
8/8/2013 0:00,21300,12862
8/8/2013 0:00,21301,6667
8/8/2013 0:00,22100,770
8/8/2013 0:00,22101,817
8/8/2013 0:00,22103,139
8/8/2013 0:00,22200,971
8/8/2013 0:00,22201,1164
8/8/2013 0:00,22400,0
8/8/2013 0:00,22401,0
8/8/2013 0:00,24000,5453
8/8/2013 0:00,24001,8000
8/8/2013 0:00,24200,8772
8/8/2013 0:00,24201,1933
8/8/2013 0:00,24700,2601
8/8/2013 0:00,24701,297
8/8/2013 0:00,24800,0
8/8/2013 0:00,24901,6818
8/9/2013 0:00,200,14863
8/9/2013 0:00,201,4022
8/9/2013 0:00,300,8109
8/9/2013 0:00,301,868
8/9/2013 0:00,500,13805
8/9/2013 0:00,501,3106
8/9/2013 0:00,700,3640
8/9/2013 0:00,701,13052
8/9/2013 0:00,900,0
8/9/2013 0:00,901,0
8/9/2013 0:00,1100,10036
8/9/2013 0:00,1101,6834
8/9/2013 0:00,1600,739
8/9/2013 0:00,1601,469
8/9/2013 0:00,2500,2134
8/9/2013 0:00,2501,4413
8/9/2013 0:00,3100,3192
8/9/2013 0:00,3101,12681
8/9/2013 0:00,3400,9304
8/9/2013 0:00,3401,12122
8/9/2013 0:00,3501,16588
8/9/2013 0:00,3502,2263
8/9/2013 0:00,3700,5070
8/9/2013 0:00,3701,4330
8/9/2013 0:00,4100,4701
8/9/2013 0:00,4201,2719
8/9/2013 0:00,4300,6314
8/9/2013 0:00,4301,3531
8/9/2013 0:00,4600,10510
8/9/2013 0:00,4601,5499
8/9/2013 0:00,4800,0
8/9/2013 0:00,4801,0
8/9/2013 0:00,5001,0
8/9/2013 0:00,5100,0
8/9/2013 0:00,5200,5199
8/9/2013 0:00,5201,16513
8/9/2013 0:00,5300,432
8/9/2013 0:00,5301,4142
8/9/2013 0:00,6000,1280
8/9/2013 0:00,6001,8887
8/9/2013 0:00,6700,0
8/9/2013 0:00,6701,0
8/9/2013 0:00,8000,6730
8/9/2013 0:00,8001,9839
8/9/2013 0:00,8101,1924
8/9/2013 0:00,8200,10879
8/9/2013 0:00,8300,2734
8/9/2013 0:00,8301,3280
8/9/2013 0:00,8500,1924
8/9/2013 0:00,8501,5450
8/9/2013 0:00,8600,5749
8/9/2013 0:00,8601,4250
8/9/2013 0:00,10101,0
8/9/2013 0:00,10200,0
8/9/2013 0:00,10400,0
8/9/2013 0:00,10401,0
8/9/2013 0:00,11000,5458
8/9/2013 0:00,11001,1395
8/9/2013 0:00,11100,2548
8/9/2013 0:00,11101,10304
8/9/2013 0:00,11200,9711
8/9/2013 0:00,12000,3906
8/9/2013 0:00,12001,1026
8/9/2013 0:00,12700,0
8/9/2013 0:00,12701,0
8/9/2013 0:00,12800,0
8/9/2013 0:00,12801,0
8/9/2013 0:00,13000,4625
8/9/2013 0:00,13001,7388
8/9/2013 0:00,13100,0
8/9/2013 0:00,13101,0
8/9/2013 0:00,13200,12779
8/9/2013 0:00,13301,523
8/9/2013 0:00,13400,0
8/9/2013 0:00,13501,0
8/9/2013 0:00,13600,3855
8/9/2013 0:00,13601,889
8/9/2013 0:00,14000,0
8/9/2013 0:00,14001,0
8/9/2013 0:00,14100,4639
8/9/2013 0:00,14101,748
8/9/2013 0:00,14200,2267
8/9/2013 0:00,14201,7987
8/9/2013 0:00,14800,0
8/9/2013 0:00,14801,0
8/9/2013 0:00,14901,0
8/9/2013 0:00,15000,0
8/9/2013 0:00,15001,0
8/9/2013 0:00,15500,2097
8/9/2013 0:00,15501,1930
8/9/2013 0:00,15600,5440
8/9/2013 0:00,15601,4980
8/9/2013 0:00,15900,10648
8/9/2013 0:00,15901,12410
8/9/2013 0:00,16100,855
8/9/2013 0:00,16101,2399
8/9/2013 0:00,16200,0
8/9/2013 0:00,16900,0
8/9/2013 0:00,16901,0
8/9/2013 0:00,17000,0
8/9/2013 0:00,17300,6984
8/9/2013 0:00,17401,6879
8/9/2013 0:00,17500,3733
8/9/2013 0:00,17600,0
8/9/2013 0:00,17601,0
8/9/2013 0:00,17700,0
8/9/2013 0:00,17701,0
8/9/2013 0:00,17800,5191
8/9/2013 0:00,17801,3079
8/9/2013 0:00,17900,0
8/9/2013 0:00,17901,0
8/9/2013 0:00,18000,1795
8/9/2013 0:00,18001,0
8/9/2013 0:00,18200,2208
8/9/2013 0:00,18201,678
8/9/2013 0:00,18300,3127
8/9/2013 0:00,18301,1673
8/9/2013 0:00,18400,0
8/9/2013 0:00,18401,0
8/9/2013 0:00,18700,0
8/9/2013 0:00,18701,0
8/9/2013 0:00,18801,0
8/9/2013 0:00,20100,224
8/9/2013 0:00,20101,184
8/9/2013 0:00,20200,5251
8/9/2013 0:00,20201,4558
8/9/2013 0:00,20300,3478
8/9/2013 0:00,20301,4029
8/9/2013 0:00,20400,0
8/9/2013 0:00,20401,0
8/9/2013 0:00,20500,2324
8/9/2013 0:00,20501,14561
8/9/2013 0:00,20600,1027
8/9/2013 0:00,20801,1884
8/9/2013 0:00,21200,2502
8/9/2013 0:00,21201,12872
8/9/2013 0:00,21300,13272
8/9/2013 0:00,21301,6379
8/9/2013 0:00,22100,744
8/9/2013 0:00,22101,725
8/9/2013 0:00,22103,160
8/9/2013 0:00,22200,909
8/9/2013 0:00,22201,1100
8/9/2013 0:00,22400,0
8/9/2013 0:00,22401,0
8/9/2013 0:00,24000,5152
8/9/2013 0:00,24001,7800
8/9/2013 0:00,24200,8850
8/9/2013 0:00,24201,1706
8/9/2013 0:00,24700,2584
8/9/2013 0:00,24701,321
8/9/2013 0:00,24800,0
8/9/2013 0:00,24901,6836
8/10/2013 0:00,200,11808
8/10/2013 0:00,201,3340
8/10/2013 0:00,300,6217
8/10/2013 0:00,301,352
8/10/2013 0:00,500,10193
8/10/2013 0:00,501,2117
8/10/2013 0:00,700,2940
8/10/2013 0:00,701,10473
8/10/2013 0:00,900,0
8/10/2013 0:00,901,0
8/10/2013 0:00,1100,7905
8/10/2013 0:00,1101,5279
8/10/2013 0:00,1600,549
8/10/2013 0:00,1601,403
8/10/2013 0:00,2500,1723
8/10/2013 0:00,2501,3451
8/10/2013 0:00,3100,2497
8/10/2013 0:00,3101,10135
8/10/2013 0:00,3400,7663
8/10/2013 0:00,3401,10143
8/10/2013 0:00,3501,13479
8/10/2013 0:00,3502,1181
8/10/2013 0:00,3700,3948
8/10/2013 0:00,3701,2985
8/10/2013 0:00,4100,3198
8/10/2013 0:00,4201,2079
8/10/2013 0:00,4300,4864
8/10/2013 0:00,4301,2852
8/10/2013 0:00,4600,8666
8/10/2013 0:00,4601,4618
8/10/2013 0:00,4800,0
8/10/2013 0:00,4801,0
8/10/2013 0:00,5001,0
8/10/2013 0:00,5100,0
8/10/2013 0:00,5200,4035
8/10/2013 0:00,5201,13823
8/10/2013 0:00,5300,249
8/10/2013 0:00,5301,3230
8/10/2013 0:00,6000,996
8/10/2013 0:00,6001,7257
8/10/2013 0:00,6700,0
8/10/2013 0:00,6701,0
8/10/2013 0:00,8000,4321
8/10/2013 0:00,8001,6855
8/10/2013 0:00,8101,1298
8/10/2013 0:00,8200,7629
8/10/2013 0:00,8300,1726
8/10/2013 0:00,8301,2426
8/10/2013 0:00,8500,900
8/10/2013 0:00,8501,2771
8/10/2013 0:00,8600,4151
8/10/2013 0:00,8601,3078
8/10/2013 0:00,10101,0
8/10/2013 0:00,10200,0
8/10/2013 0:00,10400,0
8/10/2013 0:00,10401,0
8/10/2013 0:00,11000,4418
8/10/2013 0:00,11001,1254
8/10/2013 0:00,11100,2056
8/10/2013 0:00,11101,8199
8/10/2013 0:00,11200,7575
8/10/2013 0:00,12000,3026
8/10/2013 0:00,12001,748
8/10/2013 0:00,12700,0
8/10/2013 0:00,12701,0
8/10/2013 0:00,12800,0
8/10/2013 0:00,12801,0
8/10/2013 0:00,13000,3520
8/10/2013 0:00,13001,5514
8/10/2013 0:00,13100,0
8/10/2013 0:00,13101,0
8/10/2013 0:00,13200,9772
8/10/2013 0:00,13301,434
8/10/2013 0:00,13400,0
8/10/2013 0:00,13501,0
8/10/2013 0:00,13600,2552
8/10/2013 0:00,13601,688
8/10/2013 0:00,14000,0
8/10/2013 0:00,14001,0
8/10/2013 0:00,14100,2514
8/10/2013 0:00,14101,395
8/10/2013 0:00,14200,1574
8/10/2013 0:00,14201,5931
8/10/2013 0:00,14800,0
8/10/2013 0:00,14801,0
8/10/2013 0:00,14901,0
8/10/2013 0:00,15000,0
8/10/2013 0:00,15001,0
8/10/2013 0:00,15500,1526
8/10/2013 0:00,15501,1223
8/10/2013 0:00,15600,4255
8/10/2013 0:00,15601,4017
8/10/2013 0:00,15900,7791
8/10/2013 0:00,15901,9390
8/10/2013 0:00,16100,302
8/10/2013 0:00,16101,1055
8/10/2013 0:00,16200,0
8/10/2013 0:00,16900,0
8/10/2013 0:00,16901,0
8/10/2013 0:00,17000,0
8/10/2013 0:00,17300,5165
8/10/2013 0:00,17401,5078
8/10/2013 0:00,17500,2838
8/10/2013 0:00,17600,0
8/10/2013 0:00,17601,0
8/10/2013 0:00,17700,0
8/10/2013 0:00,17701,0
8/10/2013 0:00,17800,3452
8/10/2013 0:00,17801,2051
8/10/2013 0:00,17900,0
8/10/2013 0:00,17901,0
8/10/2013 0:00,18000,1359
8/10/2013 0:00,18001,0
8/10/2013 0:00,18200,1674
8/10/2013 0:00,18201,440
8/10/2013 0:00,18300,2888
8/10/2013 0:00,18301,1342
8/10/2013 0:00,18400,0
8/10/2013 0:00,18401,0
8/10/2013 0:00,18700,0
8/10/2013 0:00,18701,0
8/10/2013 0:00,18801,0
8/10/2013 0:00,20100,127
8/10/2013 0:00,20101,135
8/10/2013 0:00,20200,3776
8/10/2013 0:00,20201,3732
8/10/2013 0:00,20300,2570
8/10/2013 0:00,20301,2808
8/10/2013 0:00,20400,0
8/10/2013 0:00,20401,0
8/10/2013 0:00,20500,1883
8/10/2013 0:00,20501,11874
8/10/2013 0:00,20600,709
8/10/2013 0:00,20801,1286
8/10/2013 0:00,21200,1935
8/10/2013 0:00,21201,10253
8/10/2013 0:00,21300,10063
8/10/2013 0:00,21301,4820
8/10/2013 0:00,22100,661
8/10/2013 0:00,22101,689
8/10/2013 0:00,22103,120
8/10/2013 0:00,22200,815
8/10/2013 0:00,22201,984
8/10/2013 0:00,22400,0
8/10/2013 0:00,22401,0
8/10/2013 0:00,24000,3813
8/10/2013 0:00,24001,6576
8/10/2013 0:00,24200,6965
8/10/2013 0:00,24201,1086
8/10/2013 0:00,24700,2435
8/10/2013 0:00,24701,326
8/10/2013 0:00,24800,0
8/10/2013 0:00,24901,5350
8/11/2013 0:00,200,9896
8/11/2013 0:00,201,3404
8/11/2013 0:00,300,5322
8/11/2013 0:00,301,312
8/11/2013 0:00,500,8732
8/11/2013 0:00,501,1735
8/11/2013 0:00,700,2527
8/11/2013 0:00,701,9558
8/11/2013 0:00,900,0
8/11/2013 0:00,901,0
8/11/2013 0:00,1100,6206
8/11/2013 0:00,1101,5650
8/11/2013 0:00,1600,449
8/11/2013 0:00,1601,574
8/11/2013 0:00,2500,1273
8/11/2013 0:00,2501,3633
8/11/2013 0:00,3100,2037
8/11/2013 0:00,3101,9597
8/11/2013 0:00,3400,6397
8/11/2013 0:00,3401,9502
8/11/2013 0:00,3501,13608
8/11/2013 0:00,3502,1101
8/11/2013 0:00,3700,3575
8/11/2013 0:00,3701,2780
8/11/2013 0:00,4100,2371
8/11/2013 0:00,4201,2330
8/11/2013 0:00,4300,3742
8/11/2013 0:00,4301,3082
8/11/2013 0:00,4600,6883
8/11/2013 0:00,4601,5021
8/11/2013 0:00,4800,0
8/11/2013 0:00,4801,0
8/11/2013 0:00,5001,0
8/11/2013 0:00,5100,0
8/11/2013 0:00,5200,3791
8/11/2013 0:00,5201,13059
8/11/2013 0:00,5300,169
8/11/2013 0:00,5301,2753
8/11/2013 0:00,6000,937
8/11/2013 0:00,6001,6097
8/11/2013 0:00,6700,0
8/11/2013 0:00,6701,0
8/11/2013 0:00,8000,3524
8/11/2013 0:00,8001,6047
8/11/2013 0:00,8101,1164
8/11/2013 0:00,8200,6495
8/11/2013 0:00,8300,1422
8/11/2013 0:00,8301,1997
8/11/2013 0:00,8500,687
8/11/2013 0:00,8501,2321
8/11/2013 0:00,8600,3692
8/11/2013 0:00,8601,2557
8/11/2013 0:00,10101,0
8/11/2013 0:00,10200,0
8/11/2013 0:00,10400,0
8/11/2013 0:00,10401,0
8/11/2013 0:00,11000,3202
8/11/2013 0:00,11001,1673
8/11/2013 0:00,11100,1645
8/11/2013 0:00,11101,8255
8/11/2013 0:00,11200,6093
8/11/2013 0:00,12000,2130
8/11/2013 0:00,12001,856
8/11/2013 0:00,12700,0
8/11/2013 0:00,12701,0
8/11/2013 0:00,12800,0
8/11/2013 0:00,12801,0
8/11/2013 0:00,13000,2868
8/11/2013 0:00,13001,4899
8/11/2013 0:00,13100,0
8/11/2013 0:00,13101,0
8/11/2013 0:00,13200,7285
8/11/2013 0:00,13301,375
8/11/2013 0:00,13400,0
8/11/2013 0:00,13501,0
8/11/2013 0:00,13600,1811
8/11/2013 0:00,13601,934
8/11/2013 0:00,14000,0
8/11/2013 0:00,14001,0
8/11/2013 0:00,14100,3048
8/11/2013 0:00,14101,595
8/11/2013 0:00,14200,1484
8/11/2013 0:00,14201,5395
8/11/2013 0:00,14800,0
8/11/2013 0:00,14801,0
8/11/2013 0:00,14901,0
8/11/2013 0:00,15000,0
8/11/2013 0:00,15001,0
8/11/2013 0:00,15500,1215
8/11/2013 0:00,15501,1136
8/11/2013 0:00,15600,3654
8/11/2013 0:00,15601,3633
8/11/2013 0:00,15900,7030
8/11/2013 0:00,15901,8089
8/11/2013 0:00,16100,215
8/11/2013 0:00,16101,769
8/11/2013 0:00,16200,0
8/11/2013 0:00,16900,0
8/11/2013 0:00,16901,0
8/11/2013 0:00,17000,0
8/11/2013 0:00,17300,4414
8/11/2013 0:00,17401,4060
8/11/2013 0:00,17500,2397
8/11/2013 0:00,17600,0
8/11/2013 0:00,17601,0
8/11/2013 0:00,17700,0
8/11/2013 0:00,17701,0
8/11/2013 0:00,17800,2722
8/11/2013 0:00,17801,1664
8/11/2013 0:00,17900,0
8/11/2013 0:00,17901,0
8/11/2013 0:00,18000,1198
8/11/2013 0:00,18001,0
8/11/2013 0:00,18200,1365
8/11/2013 0:00,18201,448
8/11/2013 0:00,18300,2286
8/11/2013 0:00,18301,1321
8/11/2013 0:00,18400,0
8/11/2013 0:00,18401,0
8/11/2013 0:00,18700,0
8/11/2013 0:00,18701,0
8/11/2013 0:00,18801,0
8/11/2013 0:00,20100,25
8/11/2013 0:00,20101,16
8/11/2013 0:00,20200,3554
8/11/2013 0:00,20201,3758
8/11/2013 0:00,20300,2159
8/11/2013 0:00,20301,2512
8/11/2013 0:00,20400,0
8/11/2013 0:00,20401,0
8/11/2013 0:00,20500,1674
8/11/2013 0:00,20501,11063
8/11/2013 0:00,20600,604
8/11/2013 0:00,20801,1100
8/11/2013 0:00,21200,1593
8/11/2013 0:00,21201,10011
8/11/2013 0:00,21300,8210
8/11/2013 0:00,21301,4448
8/11/2013 0:00,22100,569
8/11/2013 0:00,22101,555
8/11/2013 0:00,22103,104
8/11/2013 0:00,22200,731
8/11/2013 0:00,22201,833
8/11/2013 0:00,22400,0
8/11/2013 0:00,22401,0
8/11/2013 0:00,24000,3683
8/11/2013 0:00,24001,5758
8/11/2013 0:00,24200,5063
8/11/2013 0:00,24201,1006
8/11/2013 0:00,24700,2284
8/11/2013 0:00,24701,238
8/11/2013 0:00,24800,0
8/11/2013 0:00,24901,5568
